sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22
11,0.48,5,20.436,20.7783,42.726,-16.2517,-0.00522,-0.0981,0.032,41.376,0.348231,0.000565797,0.000735521,0.00423114,0.00536097,-0.00147297,0.0223054,0.0191034,-0.00152448,-0.00295923,0.00561316,-0.00580409,-0.000782187,0.00177461,0.00155456,-0.00201348,-0.00260483,-0.00262145,0.00372783,0.0020242,-0.00323683,0.00056939
11,0.62,1,0.00800992,0.361521,22.298,-36.6685,-0.0678,0.10972,0.072,62.568,-0.462382,0.00186055,0.000208297,-0.0605921,0.0223823,0.00862448,0.0236935,0.0244827,-0.0121999,-0.000687056,0.0081839,-0.0103825,-0.00255957,0.00329068,0.00112619,-0.00272966,-0.00365181,-0.00326374,0.00601705,0.00201201,-0.00510636,0.00189656
11,0.62,2,-20.4055,20.7789,1.88448,-16.2511,-0.13033,0.04902,0.064,55.616,1.14814,0.00146499,0.000393392,-0.0525677,0.0199754,0.00319063,0.0287334,0.0180075,-0.00737764,0.00411533,0.00791884,-0.00804347,-0.00323147,0.00182517,0.0031162,-0.00240067,-0.00411577,-0.00339351,0.00593975,0.00299781,-0.00549083,0.00164955
11,0.62,3,-20.4159,-20.0579,1.87409,-57.0879,-0.12943,0.16913,0.07,60.83,-1.08759,0.00246694,-0.00111934,-0.057689,0.026547,0.0154329,0.00987828,0.0231764,-0.0160641,0.00707853,0.00557242,-0.00898153,-0.00173083,0.00229649,0.000331885,-0.00246618,-0.00264241,-0.00338837,0.00629607,0.00306898,-0.00455118,0.00220277
11,0.62,4,20.4238,-20.0559,42.7138,-57.0859,-0.00561,0.16964,0.071,61.699,-0.600673,0.00229589,-0.000706689,-0.0590086,0.0239187,0.0143471,0.0132898,0.0290414,-0.0157786,-0.0047389,0.00609619,-0.00888738,-0.00166793,0.00183448,0.00106451,-0.00249417,-0.00244479,-0.0035408,0.00539813,0.00343784,-0.00547597,0.00137085
11,0.62,5,20.437,20.7779,42.727,-16.2521,-0.00565,0.04944,0.065,56.485,1.8408,0.00163062,0.000465897,-0.0456103,0.016463,0.00431811,0.0330208,0.028737,-0.00910594,-0.0054953,0.00550074,-0.00830089,-0.00202852,0.00308438,0.0013979,-0.00184394,-0.00469299,-0.00354247,0.00662817,0.00222612,-0.00497585,0.0018708
11,0.76,1,0.00829406,0.361011,22.2983,-36.669,-0.06769,0.24053,0.048,57.216,-0.762731,0.0021788,-0.00144411,-0.0284591,0.0215962,0.0167525,-0.0032684,0.0211069,-0.0181698,0.00209628,0.00383907,-0.00735015,-0.00196975,0.00142667,0.000679299,-0.00189565,-0.0022113,-0.00321212,0.00432948,0.0024663,-0.00373298,0.00108942
11,0.76,2,-20.4055,20.7786,1.88451,-16.2514,-0.12979,0.18118,0.051,60.792,-0.279227,0.00193499,-0.000970459,-0.0414846,0.0200473,0.0122584,0.00540563,0.0171602,-0.0125528,0.00572343,0.00388756,-0.00656807,-0.00137455,0.00155786,0.000412512,-0.00176478,-0.00214228,-0.00257815,0.00470969,0.00231923,-0.00324451,0.00168253
11,0.76,3,-20.4159,-20.0586,1.87412,-57.0886,-0.12872,0.29835,0.054,64.368,-1.48296,0.00275815,-0.00224253,0.00655427,0.0257255,0.0246844,-0.0198012,0.0226511,-0.0230104,0.0082131,0.00270778,-0.00733587,-0.00239041,0.00105431,0.0010301,-0.00210657,-0.0019674,-0.00243524,0.00488568,0.00200142,-0.0035242,0.00141372
11,0.76,4,20.4244,-20.0567,42.7144,-57.0867,-0.00601,0.29895,0.05,59.6,-0.273864,0.00232142,-0.00173536,-0.00076463,0.0223027,0.0237095,-0.0162154,0.0217061,-0.024749,-0.00358774,0.00417835,-0.00643527,-0.00169082,0.00155753,0.0010097,-0.00172612,-0.00229109,-0.00317882,0.00433332,0.00216673,-0.00399639,0.00123624
11,0.76,5,20.4375,20.7776,42.7275,-16.2524,-0.00606,0.1817,0.052,61.984,-0.696539,0.00169795,-0.000675218,-0.0428206,0.0180055,0.0113944,0.00810408,0.0211837,-0.0125919,-0.00354436,0.00406261,-0.00620198,-0.0011728,0.00121892,0.000786711,-0.00174448,-0.00174761,-0.00275139,0.00402053,0.00255436,-0.00428569,0.00122407
11,0.869,1,0.00845001,0.360731,22.2985,-36.6693,-0.2034,-0.0636,0.032,41.376,0.529022,0.000471573,0.000525314,-0.0191933,0.0121195,0.000847896,0.0201702,0.005134,0.00154269,0.0030806,0.00510209,-0.00596814,-0.00105475,0.00211727,0.000602803,-0.00253899,-0.00270998,-0.00297858,0.00380258,0.00154253,-0.00304573,0.0011365
11,0.869,2,-20.4055,20.7785,1.88453,-16.2515,-0.26624,-0.12585,0.029,37.497,0.502681,0.000180365,0.000239431,-0.012557,0.0160746,0.000451422,0.0175915,-0.00053393,0.00354621,0.00123084,0.00494236,-0.00567074,-0.00146169,0.0019738,0.000744011,-0.00234355,-0.00340714,-0.0022716,0.00390722,0.00204456,-0.00373717,0.00132378
11,0.869,3,-20.4159,-20.059,1.87413,-57.089,-0.26492,-0.00298,0.043,55.599,-0.20242,0.000648737,-0.000112316,-0.0365738,0.0161414,0.00529105,0.015407,0.00471101,0.00202334,0.00510749,0.00475936,-0.00593945,-0.00229367,0.000878741,0.0017729,-0.00229361,-0.00243859,-0.00243258,0.00363271,0.00186942,-0.00399619,0.00163961
11,0.869,4,20.4247,-20.0571,42.7147,-57.0871,-0.14057,-0.00183,0.037,47.841,0.444092,0.000883556,0.000568733,-0.027716,0.011551,0.000177554,0.0207784,0.0102908,-0.00172563,0.00303382,0.00469542,-0.0048728,-0.00107932,0.00188541,0.00145284,-0.00156002,-0.00305312,-0.00236842,0.00411605,0.00228008,-0.00313735,0.00108859
11,0.869,5,20.4378,20.7775,42.7278,-16.2525,-0.14127,-0.12498,0.027,34.911,0.916276,0.000255121,0.000719535,0.003336,0.00882064,-0.00338333,0.0203017,0.00914939,0.000219856,-0.000492105,0.00607559,-0.00498099,-0.00130827,0.00268736,0.00103811,-0.0019033,-0.00295998,-0.00194117,0.00412646,0.00180905,-0.00363837,0.000999442
11,0.927,1,0.00852079,0.360604,22.2985,-36.6694,-0.2035,0.08296,0.036,63.864,0.237956,0.000727169,-0.000272761,-0.0319877,0.0118775,0.00460738,0.0101006,0.00827747,-0.0030821,0.00439325,0.00316038,-0.00430346,-0.00119666,0.000941293,0.000882462,-0.00192348,-0.00170139,-0.0017922,0.00307387,0.000523377,-0.00298054,0.000849881
11,0.927,2,-20.4055,20.7784,1.88453,-16.2516,-0.26612,0.02171,0.034,60.316,0.158616,0.000603435,-0.000303122,-0.0298965,0.0120745,0.00448638,0.0103579,0.00438786,0.000905192,0.00411335,0.00293395,-0.00402613,-0.00163398,0.000620001,0.0012411,-0.00169743,-0.00177851,-0.00158625,0.00265656,0.00104939,-0.0029697,0.00125341
11,0.927,3,-20.4159,-20.0592,1.87414,-57.0892,-0.26439,0.14207,0.036,63.864,-0.0451273,0.000998959,-0.000711133,-0.0295631,0.0146032,0.00941016,0.00318933,0.00928387,-0.0034792,0.00839157,0.00320819,-0.00452389,-0.00146829,0.000974774,0.000186554,-0.00167901,-0.00164896,-0.00141737,0.00322995,0.0015239,-0.00297152,0.000889642
11,0.927,4,20.4248,-20.0573,42.7148,-57.0873,-0.14099,0.14354,0.036,63.864,0.745985,0.00105782,-0.000394902,-0.0322397,0.0123933,0.0063186,0.0071056,0.0107631,-0.00663519,0.00319595,0.0030851,-0.00433738,-0.000843689,0.00139845,0.000201575,-0.00142061,-0.00132011,-0.00154335,0.00305999,0.00124731,-0.00237853,0.000630803
11,0.927,5,20.4379,20.7774,42.7279,-16.2526,-0.14193,0.02293,0.03,53.22,0.739983,0.00068509,0.000254646,-0.0248816,0.00918118,0.000771586,0.0147862,0.007902,-0.00222497,0.00236857,0.00370162,-0.00368868,-0.00127541,0.000967301,0.00132852,-0.0011191,-0.00208263,-0.00189741,0.00290225,0.00155414,-0.00244294,0.000684448
11,0.977,1,0.00857745,0.360503,22.2986,-36.6695,-0.20338,0.21345,0.032,58.944,-0.0851255,0.00136564,-0.00102351,-0.0207719,0.0148264,0.0114402,-0.00268589,0.0118176,-0.00803238,0.00800626,0.00310463,-0.00454276,-0.00139576,0.000989136,0.000567686,-0.00188974,-0.00145705,-0.00193919,0.0031758,0.00157998,-0.00242518,0.00089713
11,0.977,2,-20.4055,20.7783,1.88454,-16.2517,-0.2657,0.1534,0.034,62.628,-0.38028,0.00102417,-0.000790503,-0.027468,0.014482,0.00979903,0.00174827,0.00945579,-0.00367744,0.00860848,0.00299962,-0.00436864,-0.00136842,0.000981877,0.000237704,-0.00158214,-0.0016116,-0.0014103,0.00314108,0.00146263,-0.00281839,0.000769552
11,0.977,3,-20.4159,-20.0594,1.87414,-57.0894,-0.26361,0.27095,0.037,68.154,-1.82568,0.00183901,-0.00155788,0.0053636,0.0184098,0.0170834,-0.0148166,0.0154506,-0.00930833,0.013008,0.00216931,-0.00465704,-0.00192601,0.00104755,0.000474245,-0.001576,-0.00139082,-0.00158701,0.0026086,0.00120922,-0.002904,0.000831843
11,0.977,4,20.4249,-20.0575,42.7149,-57.0875,-0.14128,0.27268,0.032,58.944,-1.21193,0.00189458,-0.00148772,-0.00713307,0.016336,0.0141599,-0.00895246,0.0138367,-0.0132008,0.00560659,0.00239138,-0.00478946,-0.00143136,0.000921651,0.000682387,-0.00127117,-0.000982953,-0.00184491,0.00293774,0.0016439,-0.0023867,0.000741704
11,0.977,5,20.438,20.7774,42.728,-16.2526,-0.14241,0.1549,0.035,64.47,0.13818,0.00108544,-0.000477134,-0.0306524,0.0122539,0.00669768,0.00583955,0.0104774,-0.00681791,0.00348388,0.00284605,-0.00416696,-0.000808074,0.00129625,0.000188667,-0.00132998,-0.00120106,-0.00159276,0.00293093,0.00135501,-0.00222491,0.000737912
11,1.06,1,0.00866547,0.360345,22.2987,-36.6697,-0.33864,-0.12921,0.036,46.548,0.864101,0.000371939,-0.000430862,-0.0219184,0.0219345,0.00424086,0.0144452,-0.00356166,0.0051855,0.00217296,0.00546165,-0.00493117,-0.00198644,0.002453,0.000540766,-0.0017049,-0.00322619,-0.00207628,0.00399569,0.00236315,-0.00371333,0.00113968
11,1.06,2,-20.4055,20.7783,1.88455,-16.2517,-0.40107,-0.19181,0.042,54.306,0.391997,2.6e-05,-0.000800147,-0.0192928,0.0312008,0.00486429,0.0105114,-0.00608635,0.0084315,-0.000300931,0.00514766,-0.00374931,-0.00101516,0.00202232,0.0012666,-0.00327139,-0.00413876,-0.00250823,0.00430962,0.00168407,-0.00361656,0.0016209
11,1.06,3,-20.4158,-20.0596,1.87415,-57.0896,-0.3994,-0.06855,0.049,63.357,0.0186616,0.00103481,-0.00120538,-0.0377147,0.0262348,0.0108428,0.00993983,-0.000111458,0.00844936,0.00507377,0.0059051,-0.00488605,-0.00283847,0.00229132,0.00151674,-0.00326267,-0.00230873,-0.00229761,0.00433252,0.00136379,-0.00323544,0.00120521
11,1.06,4,20.4251,-20.0577,42.7151,-57.0877,-0.27598,-0.06689,0.037,47.841,0.464291,0.000456371,4.2e-05,-0.0268366,0.0162419,0.00342912,0.0173419,0.00130384,0.00338529,0.00362416,0.00516011,-0.0062392,-0.00212967,0.00157534,0.00116816,-0.00197713,-0.00302646,-0.0023906,0.00362232,0.00198878,-0.00341263,0.00166005
11,1.06,5,20.4382,20.7773,42.7282,-16.2527,-0.27714,-0.19061,0.027,34.911,0.612415,-0.000501706,0.000105295,0.00117158,0.0180782,-0.0021922,0.0149066,-0.00319435,0.00364915,-0.000760739,0.00518441,-0.00547046,-0.00151867,0.00153229,0.00145216,-0.00226803,-0.00306783,-0.00179749,0.00432217,0.00173079,-0.00466113,0.00173636
11,1.131,1,0.00873696,0.360216,22.2987,-36.6698,-0.33894,0.01811,0.069,59.961,0.51575,0.00146635,-0.00135161,-0.059349,0.0302858,0.0152118,0.0142477,0.00778914,0.00729958,0.0118467,0.00687956,-0.007113,-0.00408928,0.00195738,0.00119815,-0.00392814,-0.00257078,-0.00233158,0.00618864,0.00327654,-0.00518142,0.00137925
11,1.131,2,-20.4054,20.7782,1.88455,-16.2518,-0.40133,-0.04376,0.073,63.437,-0.84965,0.00163729,-0.00194924,-0.0570125,0.0386191,0.018193,0.012532,0.00265292,0.0129644,0.00902539,0.00836519,-0.00715368,-0.00437148,0.00312211,0.00187045,-0.00508701,-0.00382802,-0.00300874,0.00686495,0.00215466,-0.00505229,0.00162277
11,1.131,3,-20.4158,-20.0598,1.87416,-57.0898,-0.39901,0.07729,0.07,60.83,0.298855,0.00208521,-0.0023742,-0.0492927,0.0361187,0.0252754,0.00114552,0.0168381,0.00613116,0.0198172,0.00568162,-0.00665273,-0.00382844,0.00196619,0.00036634,-0.00413691,-0.00464407,-0.00375365,0.00626255,0.00168452,-0.00587797,0.00215046
11,1.131,4,20.4252,-20.0579,42.7152,-57.0879,-0.27643,0.07949,0.07,60.83,0.289709,0.00150567,-0.00106141,-0.0611813,0.0268359,0.0138393,0.0150912,0.0132652,-0.00219732,0.0126124,0.00639724,-0.00808134,-0.00312797,0.00109475,0.000470799,-0.00398242,-0.00385754,-0.00221497,0.00593519,0.00252801,-0.00651353,0.00201035
11,1.131,5,20.4383,20.7772,42.7283,-16.2528,-0.27806,-0.042,0.058,50.402,1.09713,0.000781886,-0.000125955,-0.0452414,0.0244739,0.00692749,0.0241952,0.00344588,0.00484763,0.00664877,0.00773823,-0.00934394,-0.00355702,0.0019483,0.00205757,-0.00305164,-0.00426748,-0.00351408,0.00534517,0.00313666,-0.00545932,0.00243896
11,1.192,1,0.00879684,0.360109,22.2988,-36.6699,-0.33894,0.01811,0.042,61.488,0.302465,0.000903842,-0.000850857,-0.0371113,0.0179981,0.00878578,0.00846044,0.0045618,0.00433311,0.00703054,0.00408178,-0.00422222,-0.0024273,0.00116186,0.000711197,-0.00233162,-0.00152596,-0.00138397,0.00367345,0.00194488,-0.00307559,0.0008187
11,1.192,2,-20.4054,20.7782,1.88456,-16.2518,-0.40133,-0.04376,0.044,64.416,-0.507705,0.0010273,-0.00121081,-0.0358016,0.0228423,0.0104571,0.00743073,0.00150092,0.00769461,0.00535496,0.00496362,-0.0042464,-0.00259484,0.00185321,0.00111025,-0.00301949,-0.00227223,-0.00178592,0.00407489,0.00127895,-0.00299893,0.000963245
11,1.192,3,-20.4158,-20.06,1.87416,-57.09,-0.39901,0.07729,0.043,62.952,0.174786,0.00128398,-0.0014719,-0.03137,0.0215711,0.0146719,0.000694722,0.00992106,0.00364072,0.011761,0.00337082,-0.00394904,-0.00227243,0.00116709,0.000217452,-0.00245553,-0.00275664,-0.00222808,0.00371732,0.000999898,-0.00348904,0.00127647
11,1.192,4,20.4253,-20.0581,42.7153,-57.0881,-0.27643,0.07949,0.043,62.952,0.168242,0.000915365,-0.00067562,-0.0381703,0.0160174,0.00806608,0.00897216,0.00782401,-0.00130363,0.0074859,0.00379551,-0.00479698,-0.00185666,0.000649818,0.000279455,-0.00236384,-0.00228977,-0.00131476,0.00352301,0.00150057,-0.0038663,0.00119331
11,1.192,5,20.4385,20.7772,42.7285,-16.2528,-0.27806,-0.042,0.035,51.24,0.646762,0.000491606,-0.000109083,-0.0285576,0.0144722,0.0039547,0.0143539,0.00199545,0.00287708,0.00394583,0.00459138,-0.00554644,-0.00211139,0.00115647,0.00122133,-0.00181135,-0.00253308,-0.00208588,0.00317278,0.00186186,-0.00324054,0.00144772
11,1.293,1,0.00889478,0.359934,22.2989,-36.6701,-0.34003,0.14753,0.033,60.786,-0.108541,0.00112843,-0.00110476,-0.0220002,0.0159756,0.0122664,-0.00192458,0.0102374,-0.00144201,0.0109982,0.00298873,-0.00403912,-0.00182976,0.0012993,0.000103367,-0.0016683,-0.0018231,-0.00183722,0.00286412,0.00146215,-0.00221184,0.000963454
11,1.293,2,-20.4054,20.7781,1.88457,-16.2519,-0.40227,0.0866,0.034,62.628,0.147829,0.00107662,-0.00130082,-0.0246007,0.017298,0.012096,-0.000320927,0.00858692,0.00264796,0.0098802,0.00275993,-0.00323514,-0.00191144,0.000950682,0.000162849,-0.00190419,-0.00227366,-0.00185572,0.00304177,0.000899786,-0.00284489,0.000826646
11,1.293,3,-20.4158,-20.0602,1.87417,-57.0902,-0.39939,0.20514,0.039,71.838,-1.88281,0.0012717,-0.00136089,0.00496429,0.0186078,0.019747,-0.0139344,0.0165223,-0.00120851,0.0161703,0.00240413,-0.00408787,-0.00192874,0.000943443,0.000212418,-0.00237922,-0.00143582,-0.00149539,0.00325344,0.00113057,-0.00233256,0.000343037
11,1.293,4,20.4255,-20.0583,42.7155,-57.0883,-0.27776,0.2078,0.032,58.944,-0.180894,0.00145899,-0.00116154,-0.0152114,0.0164111,0.0134596,-0.00555395,0.0123339,-0.00593096,0.0111993,0.00240291,-0.00468092,-0.00164359,0.000958376,0.00036049,-0.00136245,-0.00139326,-0.00178097,0.00260617,0.00111929,-0.00272887,0.000901631
11,1.293,5,20.4386,20.7771,42.7286,-16.2529,-0.27979,0.08886,0.035,64.47,-0.323525,0.000759887,-0.000567594,-0.0311623,0.0130607,0.00676161,0.006452,0.0065231,-0.00128163,0.00640838,0.00311568,-0.00390291,-0.00150268,0.000574843,0.000141922,-0.00184664,-0.00186653,-0.00106664,0.00292424,0.00131543,-0.0031783,0.000963926
11,1.38,1,0.00897947,0.359782,22.299,-36.6702,0.06784,-0.03653,0.038,49.134,0.57453,0.00100493,0.000477511,-0.0141193,0.00680901,0.00111369,0.0222994,0.0254563,-0.00179343,-0.0055848,0.00497664,-0.00502647,-0.00218909,0.00273404,0.00126417,-0.000828961,-0.00257684,-0.00240286,0.00392697,0.00197871,-0.0036651,0.000751355
11,1.38,2,-20.4054,20.778,1.88458,-16.252,0.00522,-0.0981,0.033,42.669,0.183813,0.000585981,0.000706676,0.00447502,0.00516668,-0.00122676,0.0222465,0.0201392,-0.00157717,-0.00309755,0.00574463,-0.00555975,-0.000846148,0.00191846,0.00146412,-0.00177777,-0.00246921,-0.00267777,0.003873,0.00190041,-0.00313798,0.000573778
11,1.38,3,-20.4158,-20.0605,1.87418,-57.0905,0.0052,0.02475,0.042,54.306,0.824722,0.00101732,0.000355905,-0.0267712,0.00985032,0.0016616,0.0225079,0.0202323,-0.00499535,-0.00416379,0.003516,-0.00505243,-0.00139098,0.00177752,0.00129804,-0.001085,-0.00268908,-0.0023902,0.00420921,0.00147235,-0.00342523,0.001156
11,1.38,4,20.4257,-20.0585,42.7157,-57.0885,0.13003,0.02435,0.048,62.064,1.33834,0.00128286,0.000267918,-0.0312186,0.00695122,0.0040861,0.0210856,0.0285167,-0.00291361,-0.00933125,0.00465752,-0.00580242,-9e-05,0.00140664,0.000866557,-0.00126625,-0.00323406,-0.00171192,0.00359289,0.00179455,-0.00320903,0.00083025
11,1.38,5,20.4388,20.777,42.7288,-16.253,0.13072,-0.09842,0.04,51.72,1.3453,0.000989887,0.000542649,-0.00189376,0.00269208,0.000774081,0.0215297,0.0311503,-2.3e-05,-0.0061689,0.00518488,-0.00601575,-0.00140067,0.00267624,0.00173976,-0.000776311,-0.00243997,-0.0028264,0.00379985,0.00186923,-0.00368393,0.00114141
11,1.454,1,0.00905261,0.359651,22.2991,-36.6703,0.0678,0.10972,0.074,64.306,0.679883,0.00211763,1.8e-05,-0.0589065,0.0169561,0.0111293,0.0239455,0.0347867,-0.0114314,-0.00930405,0.00823033,-0.0101498,-0.000548984,0.00316178,0.00160996,-0.00203039,-0.00372047,-0.00397789,0.00567306,0.00343673,-0.00444759,0.000881534
11,1.454,2,-20.4054,20.7779,1.88458,-16.2521,0.00565,0.04944,0.066,57.354,1.30242,0.00167236,0.000434564,-0.0455425,0.0159787,0.00455529,0.032988,0.0301728,-0.00904741,-0.00620791,0.0053441,-0.00852128,-0.00183604,0.00306872,0.00125689,-0.00179767,-0.00488351,-0.00338188,0.00647713,0.00225406,-0.00489031,0.00196452
11,1.454,3,-20.4158,-20.0607,1.87419,-57.0907,0.00561,0.16964,0.071,61.699,-0.580694,0.00238573,-0.000741657,-0.0587391,0.0235816,0.0145589,0.0133202,0.0297701,-0.0158698,-0.0057654,0.00604351,-0.00890596,-0.00145048,0.0016516,0.00153678,-0.00228658,-0.00235833,-0.00363058,0.00530846,0.00367027,-0.00559252,0.00142472
11,1.454,4,20.4258,-20.0587,42.7158,-57.0887,0.12943,0.16913,0.074,64.306,0.376888,0.00249616,-0.000882865,-0.0569339,0.0179356,0.0183102,0.0108659,0.0355259,-0.014929,-0.0170514,0.0061116,-0.00803229,-0.00135084,0.00264115,0.0027685,-0.00168481,-0.00301169,-0.0040625,0.00535561,0.00318312,-0.00555021,0.00272073
11,1.454,5,20.4389,20.777,42.7289,-16.253,0.13033,0.04902,0.073,63.437,1.78899,0.00194171,9.3e-05,-0.0512153,0.0114144,0.00785812,0.0294247,0.0410676,-0.00598599,-0.0138116,0.00752338,-0.00880409,8.2e-05,0.00200589,0.00053266,-0.00180235,-0.00439668,-0.00292965,0.00553867,0.00319334,-0.00529534,0.000827915
11,1.464,1,0.0090626,0.359633,22.2991,-36.6704,0.0678,0.10972,0.045,65.88,0.39931,0.00125262,-2.5e-05,-0.0366549,0.010035,0.0066183,0.0142326,0.020661,-0.00678542,-0.00552278,0.00488356,-0.00602471,-0.000325875,0.00187677,0.000955637,-0.00120521,-0.00220841,-0.00236119,0.00336741,0.00203997,-0.00264,0.000523261
11,1.464,2,-20.4054,20.7779,1.88458,-16.2521,0.00565,0.04944,0.04,58.56,0.768389,0.000992842,0.000227883,-0.0286105,0.00948339,0.00270748,0.0195892,0.0179112,-0.00537036,-0.00368489,0.00317029,-0.00505805,-0.00108984,0.00182153,0.000746066,-0.00106706,-0.00289875,-0.00200741,0.00384469,0.00133797,-0.00290279,0.0011661
11,1.464,3,-20.4158,-20.0607,1.87419,-57.0907,0.00561,0.16964,0.044,64.416,-0.348509,0.0014162,-0.000481396,-0.0366625,0.0139928,0.0086977,0.00793659,0.0176722,-0.00942015,-0.00342225,0.00358557,-0.00528637,-0.000860973,0.000980358,0.000912197,-0.00135727,-0.00139988,-0.00215504,0.00315099,0.0021786,-0.00331961,0.00084569
11,1.464,4,20.4258,-20.0588,42.7158,-57.0888,0.12943,0.16913,0.045,65.88,0.220302,0.0014642,-0.000577387,-0.0356422,0.010556,0.0108889,0.00647988,0.0211107,-0.00886165,-0.0101218,0.00362588,-0.00476797,-0.000802035,0.00156773,0.00164307,-0.00100031,-0.0017878,-0.00241151,0.00317874,0.00188953,-0.00329474,0.00161476
11,1.464,5,20.439,20.7769,42.729,-16.2531,0.13033,0.04902,0.044,64.416,1.05732,0.00114318,2.5e-05,-0.0320285,0.00675187,0.004632,0.0174742,0.0244003,-0.00355307,-0.00819825,0.00446388,-0.00522594,4.9e-05,0.00119066,0.000316175,-0.00106985,-0.00260978,-0.00173898,0.00328764,0.0018955,-0.00314321,0.000491439
11,1.577,1,0.00917784,0.359426,22.2992,-36.6706,0.06769,0.24053,0.032,58.944,-0.414987,0.00132723,-0.000852324,-0.0200432,0.0117638,0.0117975,-0.001895,0.0148251,-0.0115793,-0.00618213,0.00234398,-0.004755,-0.000441067,0.00101661,0.000960921,-0.00113651,-0.00129983,-0.00146214,0.0030111,0.0013108,-0.00229123,0.000537104
11,1.577,2,-20.4054,20.7778,1.88459,-16.2522,0.00606,0.1817,0.035,64.47,-0.265733,0.00114283,-0.000492517,-0.0291189,0.0114772,0.00755584,0.00530608,0.0140387,-0.00818236,-0.00282865,0.00257333,-0.00402559,-0.000639891,0.000731142,0.000763897,-0.00103307,-0.00106298,-0.00177142,0.00260929,0.0017473,-0.00284111,0.000840555
11,1.577,3,-20.4158,-20.061,1.8742,-57.091,0.00601,0.29895,0.032,58.944,-0.395652,0.00154518,-0.00121766,-0.00242317,0.0142238,0.0155601,-0.0103821,0.0139499,-0.0160244,-0.00312465,0.00263219,-0.00425838,-0.00100007,0.000943892,0.000686111,-0.000884969,-0.00155294,-0.00194161,0.00269711,0.00155104,-0.00257402,0.000678629
11,1.577,4,20.426,-20.0591,42.716,-57.0891,0.12872,0.29835,0.034,62.628,-0.626806,0.0015053,-0.00125269,0.00142042,0.0115598,0.0172901,-0.0121281,0.0136797,-0.0151938,-0.0106741,0.0022291,-0.00421519,-0.000209581,0.00100234,0.000743343,-0.000896718,-0.00129549,-0.00175173,0.00310577,0.00114901,-0.00221807,0.000559915
11,1.577,5,20.4392,20.7768,42.7292,-16.2532,0.12979,0.18118,0.036,66.312,0.119039,0.00119729,-0.000548882,-0.0282973,0.00870857,0.009321,0.00394641,0.0165258,-0.00764893,-0.00834395,0.00293996,-0.00369788,-0.000538,0.00118526,0.00123638,-0.000854368,-0.00168888,-0.0018191,0.00266876,0.00138283,-0.00254224,0.00114445
11,1.683,1,0.00929058,0.359224,22.2993,-36.6708,0.2034,-0.0636,0.047,60.771,1.74745,0.00131556,0.00022991,-0.0189711,0.00181868,0.00518784,0.0200639,0.0355721,0.000237376,-0.00938113,0.00569318,-0.00486763,-0.000575626,0.00252022,0.00225416,-0.00149565,-0.00316143,-0.00228276,0.00322001,0.00172397,-0.00320649,0.000769347
11,1.683,2,-20.4054,20.7777,1.88461,-16.2523,0.14127,-0.12498,0.041,53.013,0.931101,0.000999812,0.000482719,0.0044661,0.0011967,0.000219603,0.0204532,0.0325351,8.2e-05,-0.00581497,0.00524666,-0.00590479,-0.00120079,0.00265926,0.00161532,-0.000872274,-0.00293923,-0.00314449,0.00433255,0.00217828,-0.00365801,0.00095925
11,1.683,3,-20.4158,-20.0613,1.87421,-57.0913,0.14057,-0.00183,0.047,60.771,1.02125,0.00121781,0.000383701,-0.0265458,0.00593143,0.00383108,0.021332,0.0301083,-0.00165398,-0.00949447,0.0045521,-0.00566221,-0.000387052,0.00174022,0.00152255,-0.00107958,-0.00343045,-0.00196476,0.00352459,0.00144194,-0.00314723,0.00144926
