sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22
15,1.25,4,19.028,-22.1242,86.448,-95.1842,0.26361,0.27095,0.092,115,-2.37639,-0.0104163,-0.0105393,-0.0246589,-0.0698103,0.0134621,-0.0353941,-0.027996,-0.0371622,-0.0306979,-0.00302943,-0.000805489,0.00413679,0.0011057,0.00370942,0.00410961,-0.000611062,0.00383345,-0.00102459,-0.00205117,-0.00227204,0.00084943
15,1.25,5,19.0232,18.3138,86.4432,-54.7462,0.2657,0.1534,0.076,95,-1.10776,-0.00347912,-0.00282864,-0.0576814,-0.0227972,-0.0356165,-0.0100123,-0.0168365,-0.0228894,-0.0236208,-0.00338976,-0.000174476,0.00324177,0.00183409,0.00379246,0.00438333,-0.00170207,0.00455537,-0.00142396,-0.00295595,-0.00253366,0.000689241
15,1.55,1,-1.19473,1.09851,66.2253,-71.9615,0.20338,0.21345,0.059,91.45,-1.22733,-0.00528249,-0.00447782,-0.0508472,-0.0189133,-0.0151389,-0.0111075,-0.0170707,-0.0231953,-0.0177516,0.00096381,-0.00304656,0.00269843,0.00145639,0.00182148,0.00360148,-0.000229476,0.00296541,-0.00115181,-0.00194445,-0.00205295,0.000901477
15,1.55,2,-21.2908,21.2717,46.1292,-51.7883,0.14241,0.1549,0.066,102.3,-0.718197,-0.0033938,-0.00280825,-0.0636079,-0.00708289,-0.0245319,-0.000886113,-0.0140023,-0.0194398,-0.0121179,0.00113786,-0.00293818,0.00289833,0.000678242,0.00232013,0.0035446,0.000088,0.00349092,0.000207931,-0.00322366,-0.00183845,0.000321326
15,1.55,3,-21.3061,-19.0469,46.1139,-92.1069,0.14128,0.27268,0.059,91.45,-0.828491,-0.00225591,-0.00351912,-0.0400303,-0.0214294,-0.00258509,-0.0188788,-0.0179952,-0.0304291,-0.0159748,0.00157091,-0.0046588,0.00215435,0.000275455,0.00328575,0.00383906,-0.000125282,0.00367928,-0.000041,-0.00281612,-0.00145912,0.000043
15,1.55,4,18.8923,-19.0846,86.3123,-92.1446,0.26361,0.27095,0.068,105.4,-1.87778,-0.00766366,-0.00720288,-0.0230307,-0.0453725,0.00767768,-0.0266922,-0.0254712,-0.0288477,-0.0254065,0.000728694,-0.0035549,0.00381651,0.000902618,0.0029012,0.00319524,-0.000649922,0.00306371,-0.000821682,-0.00175234,-0.00180915,0.000692807
15,1.55,5,18.9098,21.2237,86.3298,-51.8363,0.2657,0.1534,0.062,96.1,-0.89078,-0.00284185,-0.00218676,-0.0527559,-0.0157347,-0.0223662,-0.00678438,-0.01607,-0.0166162,-0.0200428,0.000005,-0.00270129,0.0030864,0.00148943,0.00300003,0.00345425,-0.00144522,0.00362055,-0.00115016,-0.00248551,-0.00204559,0.000602673
15,1.75,1,-1.25715,3.07332,66.1629,-69.9867,0.20338,0.21345,0.055,96.25,-1.07099,-0.00447304,-0.00367404,-0.0503336,-0.0140701,-0.0106732,-0.00838087,-0.0162296,-0.0190615,-0.0162143,0.00329269,-0.00489591,0.00258041,0.00138211,0.00158468,0.00313673,-0.000291858,0.00264843,-0.00102305,-0.00175558,-0.00176908,0.000801875
15,1.75,2,-21.3303,23.2017,46.0897,-49.8583,0.14241,0.1549,0.062,108.5,-0.603338,-0.00300745,-0.00243453,-0.0624699,-0.00616956,-0.016891,0.000397765,-0.0131058,-0.0154332,-0.0111377,0.00328555,-0.00467502,0.00270414,0.000695511,0.00202729,0.00311202,0.000026,0.00308507,0.0001774,-0.00287281,-0.00160055,0.00029893
15,1.75,3,-21.3535,-17.032,46.0665,-90.092,0.14128,0.27268,0.053,92.75,-0.646531,-0.00208586,-0.00280748,-0.0398243,-0.0162854,-0.0028673,-0.0149392,-0.016755,-0.0256157,-0.0144675,0.00400054,-0.00645503,0.00208072,0.000318881,0.00286707,0.00337059,-0.000199569,0.00325138,-0.000019,-0.00253202,-0.00127513,0.000057
15,1.75,4,18.8033,-17.0584,86.2233,-90.1184,0.26361,0.27095,0.057,99.75,-1.60243,-0.00645266,-0.00566285,-0.0237662,-0.0331413,0.00610263,-0.02187,-0.0240789,-0.0243172,-0.0231388,0.00331997,-0.00551651,0.00372484,0.000792158,0.00251557,0.00279002,-0.000643934,0.00270055,-0.000682283,-0.00164597,-0.0015863,0.000651701
15,1.75,5,18.8355,23.1649,86.2555,-49.8951,0.2657,0.1534,0.057,99.75,-0.77566,-0.00251676,-0.00183887,-0.0522274,-0.011813,-0.0148387,-0.00485496,-0.0155472,-0.0130289,-0.0185569,0.00233869,-0.00450581,0.0030247,0.00133466,0.00262737,0.00302249,-0.00131558,0.00318781,-0.0010029,-0.00227492,-0.00179336,0.000575395
15,1.93,1,-1.31253,4.85312,66.1075,-68.2069,0.20338,0.21345,0.053,102.29,-0.916511,-0.00397151,-0.00310511,-0.0511298,-0.010219,-0.00678535,-0.00608623,-0.0155379,-0.0157183,-0.0152377,0.00544586,-0.00663641,0.00252517,0.00131255,0.00139548,0.00281241,-0.000318775,0.00240126,-0.000918973,-0.00162902,-0.0015819,0.000749588
15,1.93,2,-21.3653,24.9418,46.0547,-48.1182,0.14241,0.1549,0.06,115.8,-0.516454,-0.00271034,-0.00214907,-0.0629477,-0.00530045,-0.0106477,0.00152809,-0.0124241,-0.0121856,-0.0104817,0.00526533,-0.00630045,0.00255261,0.000729688,0.00182201,0.00278799,-0.000033,0.00281157,0.000150705,-0.00261974,-0.00141133,0.000274183
15,1.93,3,-21.3955,-15.2165,46.0245,-88.2765,0.14128,0.27268,0.05,96.5,-0.498594,-0.00194566,-0.00225485,-0.0407624,-0.0123444,-0.00243833,-0.0117116,-0.0158077,-0.0218247,-0.0134597,0.00623146,-0.00817065,0.0020331,0.000369428,0.00255664,0.00303548,-0.000252093,0.00294083,-0.000008,-0.00233437,-0.00114137,0.000066
15,1.93,4,18.7242,-15.2327,86.1442,-88.2927,0.26361,0.27095,0.051,98.43,-1.38579,-0.00559744,-0.00446322,-0.0253927,-0.0238691,0.00554048,-0.0179881,-0.0229976,-0.0207462,-0.0216877,0.00567585,-0.00739295,0.00366986,0.000728608,0.002163,0.00248392,-0.000628817,0.00240916,-0.000606592,-0.00153152,-0.00145487,0.000624071
15,1.93,5,18.7696,24.915,86.1896,-48.145,0.2657,0.1534,0.055,106.15,-0.685114,-0.00233389,-0.00164126,-0.0531568,-0.00855623,-0.00871535,-0.00324662,-0.0150952,-0.0100871,-0.0176254,0.00446478,-0.00620604,0.00297486,0.00123951,0.00232644,0.00269716,-0.00122741,0.00287553,-0.000913569,-0.00210499,-0.00161683,0.000551145
16,1,1,-1.77142,-5.74885,108.929,36.4512,0.33864,-0.12921,0.1,100,-0.117348,-0.000290426,0.00110493,-0.0658366,0.0726321,-0.0150886,-0.00194202,0.00722003,-0.00278457,-0.0156266,-0.00368171,0.00379655,0.00498979,0.00243001,0.00452138,0.00723311,-0.00133605,0.00481903,-0.00191896,-0.00420113,-0.00259773,0.000701329
16,1,2,-21.9115,14.4514,88.7885,56.6514,0.27714,-0.19061,0.115,115,0.256625,-0.00252204,0.0043381,-0.0661925,0.0912817,0.0287804,-0.000297723,0.00903863,0.00003,-0.01333,-0.00408741,0.0049219,0.00444036,0.000950017,0.00428039,0.00675327,-0.00171144,0.00615702,-0.00129687,-0.00427505,-0.000653609,0.000449339
16,1,3,-21.8569,-25.8268,88.8431,16.3732,0.27598,-0.06689,0.102,102,-0.569872,-0.000117624,-0.000041,-0.077033,0.0630821,-0.0271321,0.00306405,0.0019313,-0.00556388,-0.0163962,-0.00398595,0.00218788,0.00436922,0.00174886,0.00408062,0.00685194,-0.000069,0.00476891,-0.00170529,-0.0028297,-0.0019428,-0.000451036
16,1,4,18.3625,-25.9903,129.063,16.2097,0.3994,-0.06855,0.08,80,-0.862167,-0.000956964,-0.000586941,-0.0573958,0.0264893,-0.0433235,-0.00922484,0.000937485,-0.000957537,-0.0222099,-0.00522286,0.0019662,0.00550476,0.00307968,0.00430259,0.00774658,-0.000645398,0.00434588,-0.00090839,-0.0037694,-0.00295318,0.00118046
16,1,5,18.2796,14.2727,128.98,56.4727,0.40107,-0.19181,0.079,79,-0.598513,-0.000999564,0.00145887,-0.0451321,0.06035,-0.00872447,-0.012062,0.0125619,0.00208515,-0.0120663,-0.00364793,0.00430427,0.00664718,0.00188552,0.00444801,0.00635829,-0.000497858,0.00404464,-0.000944648,-0.00309047,-0.000999224,0.000480615
16,1.25,1,-1.84021,-3.46406,108.86,38.7359,0.33864,-0.12921,0.068,85,-0.173483,-0.00052896,0.000639866,-0.048155,0.0463633,-0.00901365,-0.0028055,0.00316028,0.000573243,-0.0143949,-0.00210658,0.00188387,0.00446426,0.00208981,0.00364486,0.0056818,-0.00115817,0.00378692,-0.00157216,-0.0034744,-0.00202934,0.000574067
16,1.25,2,-21.9584,16.709,88.7416,58.909,0.27714,-0.19061,0.078,97.5,0.148766,-0.00171316,0.00290651,-0.0443787,0.0603971,0.0221281,-0.0020455,0.00532133,0.00367325,-0.0123821,-0.0025364,0.0028954,0.00393891,0.000958318,0.00345556,0.00532666,-0.00142441,0.00486139,-0.00106217,-0.00351113,-0.000468266,0.000374181
16,1.25,3,-21.9217,-23.5291,88.7783,18.6709,0.27598,-0.06689,0.074,92.5,-0.511708,-0.00032453,-0.00015988,-0.0602657,0.0413955,-0.0169242,0.00187041,-0.00071118,-0.00206307,-0.0144259,-0.00222746,0.000583204,0.00391083,0.00153129,0.00328334,0.00541322,-0.000111485,0.00374551,-0.00138423,-0.00235002,-0.00151972,-0.000338932
16,1.25,4,18.2673,-23.6702,128.967,18.5298,0.3994,-0.06855,0.058,72.5,-0.799307,-0.00110008,-0.000726839,-0.0444878,0.0126847,-0.028486,-0.00817199,-0.00266573,0.00121045,-0.0197877,-0.00321606,0.000318775,0.00498794,0.00253415,0.00348296,0.00607745,-0.000610483,0.00341387,-0.000775972,-0.0031337,-0.00232495,0.000956284
16,1.25,5,18.2108,16.5526,128.911,58.7526,0.40107,-0.19181,0.049,61.25,-0.584487,-0.000617536,0.000769675,-0.0282626,0.0346,-0.00604457,-0.0116672,0.00715306,0.00498529,-0.0123302,-0.0021771,0.002286,0.0059071,0.00163086,0.00361366,0.0049676,-0.00044619,0.0031444,-0.000795338,-0.00260555,-0.000739692,0.000408753
16,1.55,1,-1.92121,-0.726919,108.779,41.4731,0.33864,-0.12921,0.047,72.85,-0.235522,-0.000590691,0.000289146,-0.0375399,0.0270406,-0.00186499,-0.00377451,0.000349292,0.00456757,-0.0139377,0.000301455,-0.000602132,0.00406043,0.00179501,0.00295071,0.00447339,-0.000954684,0.00298884,-0.00132475,-0.00290859,-0.00158626,0.000486608
16,1.55,2,-22.0134,19.4145,88.6866,61.6145,0.27714,-0.19061,0.053,82.15,0.0400932,-0.00118579,0.00190568,-0.0307912,0.037341,0.0194519,-0.00395558,0.00269109,0.00794245,-0.0120209,-0.000196063,0.000339228,0.00354103,0.000971505,0.00280474,0.00419821,-0.00115285,0.00388489,-0.000909591,-0.0029112,-0.000329879,0.000303955
16,1.55,3,-21.9983,-20.7774,88.7017,21.4226,0.27598,-0.06689,0.055,85.25,-0.481147,-0.000402391,-0.000295302,-0.0501824,0.0253649,-0.00656956,0.000827505,-0.00251193,0.00194456,-0.013271,0.00030987,-0.0016694,0.00353196,0.00137452,0.00265787,0.00427386,-0.000141017,0.00298779,-0.00114993,-0.00198261,-0.00117415,-0.000253146
16,1.55,4,18.1549,-20.8915,128.855,21.3085,0.3994,-0.06855,0.044,68.2,-0.803769,-0.000992226,-0.000849332,-0.0373448,0.00316751,-0.0145853,-0.00743072,-0.00505413,0.00426554,-0.0185453,-0.000421612,-0.00201675,0.0046186,0.00205222,0.00281728,0.00478458,-0.000525631,0.00266719,-0.000668777,-0.00266238,-0.00185756,0.000805313
16,1.55,5,18.13,19.2849,128.83,61.4849,0.40107,-0.19181,0.032,49.6,-0.592044,-0.000353038,0.000268707,-0.0184487,0.0158917,-0.00152334,-0.0119725,0.00336956,0.00874764,-0.0131208,0.000170892,-0.000293965,0.00531224,0.00140925,0.00295756,0.00388881,-0.000374377,0.00246669,-0.000711909,-0.00223544,-0.000528753,0.000363067
16,1.75,1,-1.97358,1.10238,108.726,43.3024,0.33864,-0.12921,0.041,71.75,-0.277367,-0.000607305,0.000081,-0.0349688,0.0186485,0.00290856,-0.00443982,-0.000816206,0.00722901,-0.0139787,0.00208284,-0.00233362,0.00385411,0.00165111,0.0026223,0.00388784,-0.000845169,0.00261942,-0.00121702,-0.00263702,-0.00136932,0.000441938
16,1.75,2,-22.0487,21.2234,88.6513,63.4234,0.27714,-0.19061,0.045,78.75,-0.0272811,-0.00101321,0.00143142,-0.0269227,0.0270418,0.0196153,-0.00519252,0.00157397,0.0107685,-0.0120605,0.00153698,-0.00141795,0.00334099,0.000979136,0.00249444,0.00364699,-0.00100483,0.00342629,-0.000848359,-0.00262232,-0.000262085,0.000267877
16,1.75,3,-22.048,-18.939,88.652,23.261,0.27598,-0.06689,0.049,85.75,-0.48595,-0.000493907,-0.000366473,-0.0476958,0.0183669,-0.000305393,0.000276685,-0.00322,0.00456213,-0.0129401,0.00216084,-0.00328894,0.00335762,0.00128861,0.00235072,0.0037334,-0.000130262,0.00262687,-0.00104413,-0.00180979,-0.00101312,-0.000208931
16,1.75,4,18.0819,-19.0354,128.782,23.1646,0.3994,-0.06855,0.041,71.75,-0.751869,-0.000990257,-0.000924634,-0.0363109,-0.000428807,-0.00666426,-0.00715688,-0.00599112,0.00645311,-0.0182609,0.00156842,-0.003694,0.00442562,0.00182103,0.00249957,0.0041543,-0.000474974,0.00233159,-0.000631841,-0.00243342,-0.00161117,0.000729906
16,1.75,5,18.0781,21.1116,128.778,63.3116,0.40107,-0.19181,0.029,50.75,-0.60558,-0.000295468,0.000008,-0.0164213,0.00801713,0.00203834,-0.0124562,0.00178037,0.0113789,-0.0138251,0.00194245,-0.00208299,0.00502378,0.00127538,0.00265623,0.00336737,-0.000311554,0.00214814,-0.00068011,-0.0020733,-0.0004262,0.000340677
16,1.93,1,-2.01942,2.75412,108.681,44.9541,0.33864,-0.12921,0.04,77.2,-0.319241,-0.000701972,-0.000086,-0.034908,0.013228,0.00725163,-0.00506678,-0.00153417,0.00963746,-0.0141795,0.00378053,-0.0039256,0.00371165,0.0015307,0.00238854,0.00347018,-0.000750674,0.00235777,-0.00114426,-0.00244946,-0.00121305,0.000422957
16,1.93,2,-22.0794,22.8573,88.6206,65.0573,0.27714,-0.19061,0.042,81.06,-0.0866694,-0.000865556,0.000989954,-0.0260062,0.0201065,0.0206953,-0.00632304,0.000869056,0.0132965,-0.0122301,0.00318483,-0.00301934,0.0031798,0.000973827,0.00226984,0.00325516,-0.000891692,0.00309253,-0.000826011,-0.0024186,-0.00020486,0.00024692
16,1.93,3,-22.0917,-17.2797,88.6083,24.9203,0.27598,-0.06689,0.048,92.64,-0.48987,-0.000554192,-0.00041977,-0.0475728,0.0137838,0.00506561,-0.000186419,-0.00364824,0.00688932,-0.012833,0.00389835,-0.00480902,0.00322252,0.00123129,0.00212308,0.00333475,-0.000115371,0.00237078,-0.000982404,-0.00168056,-0.000892719,-0.000176242
16,1.93,4,18.0178,-17.3599,128.718,24.8401,0.3994,-0.06855,0.041,79.13,-0.752697,-0.00100163,-0.000984777,-0.0372652,-0.0022829,-0.000113631,-0.00701753,-0.00652797,0.00850342,-0.0182631,0.0034329,-0.0052602,0.00429494,0.0016315,0.0022685,0.0037015,-0.000420563,0.00208801,-0.000607903,-0.00227673,-0.00143818,0.000690672
16,1.93,5,18.033,22.7616,128.733,64.9616,0.40107,-0.19181,0.03,57.9,-0.626025,-0.000277901,-0.00018497,-0.0169011,0.00310475,0.00555045,-0.0130587,0.000761241,0.013795,-0.0145353,0.00362956,-0.00372754,0.00479283,0.00117906,0.00243829,0.00298089,-0.000261952,0.00192651,-0.000676853,-0.00195053,-0.00034077,0.000317537
17,1,1,-1.71817,-5.10811,109.762,-12.0881,0.33894,0.01811,0.093,93,0.126647,-0.00104349,-0.000964403,-0.0715104,0.013807,-0.0541235,-0.00416678,-0.0074396,-0.0107216,-0.0254525,-0.00434293,0.00419463,0.00458133,0.00255459,0.00414766,0.00636924,-0.00122677,0.00488578,-0.000351093,-0.00380641,-0.00328395,0.00122162
17,1,2,-21.8621,15.156,89.6179,8.17601,0.27806,-0.042,0.101,101,-0.300229,-0.000016,-0.000163748,-0.0786135,0.0540286,-0.0360027,0.00512516,-0.000212147,-0.00897214,-0.0173863,-0.0047302,0.00243123,0.004942,0.00151639,0.00294669,0.00695043,-0.00039675,0.005626,-0.00128484,-0.00487058,-0.00162086,0.00122537
17,1,3,-21.8247,-25.2518,89.6553,-32.2318,0.27643,0.07949,0.099,99,-0.858361,-0.001303,-0.00143417,-0.0794481,0.00409487,-0.0570977,-0.00504026,-0.0107452,-0.0186084,-0.0250842,-0.00417196,0.00262645,0.00319901,0.00143322,0.00334693,0.00562805,0.00040453,0.0052442,-0.00106112,-0.00439162,-0.00250869,0.000748243
17,1,4,18.4252,-25.3942,129.905,-32.3742,0.39901,0.07729,0.095,95,-2.31964,-0.00322208,-0.00310981,-0.0456389,-0.0522122,-0.048612,-0.0185682,-0.0167395,-0.0139239,-0.0322308,-0.00619196,0.00107887,0.00434728,0.00152137,0.00465778,0.0069499,-0.00147578,0.00573291,0.000112786,-0.00298233,-0.00260223,0.000428878
17,1,5,18.3641,14.9954,129.844,8.01535,0.40133,-0.04376,0.08,80,-0.635849,-0.00142754,-0.00102619,-0.0575635,0.0145604,-0.0477515,-0.00905915,-0.0017372,-0.00381119,-0.0242904,-0.00519127,0.00187253,0.00454239,0.00206227,0.00428548,0.00609146,-0.00122109,0.00576729,-0.00215717,-0.00342198,-0.00232032,0.0010658
17,1.25,1,-1.81459,-2.7562,109.665,-9.7362,0.33894,0.01811,0.071,88.75,-0.227076,-0.00108242,-0.00102188,-0.0589776,0.00635801,-0.036213,-0.00341537,-0.00910016,-0.00707091,-0.021686,-0.00231992,0.00204592,0.00422061,0.00207196,0.00334603,0.00500774,-0.0010658,0.0038332,-0.000269453,-0.00316889,-0.0026049,0.00101654
17,1.25,2,-21.9313,17.4652,89.5487,10.4852,0.27806,-0.042,0.075,93.75,-0.300036,-0.000290585,-0.00031165,-0.062677,0.035102,-0.0232565,0.00370605,-0.00251485,-0.00500854,-0.0151506,-0.00276885,0.000749768,0.0043836,0.00132245,0.00236925,0.00549624,-0.000377977,0.00442923,-0.00103785,-0.00398846,-0.00126882,0.00101361
17,1.25,3,-21.9124,-22.873,89.5676,-29.853,0.27643,0.07949,0.078,97.5,-0.704572,-0.00121175,-0.00129129,-0.067195,0.00104261,-0.0393182,-0.00376006,-0.011346,-0.0136616,-0.020913,-0.00207227,0.000732672,0.00299886,0.00118329,0.00265514,0.00440014,0.000216335,0.00413335,-0.000868431,-0.00360989,-0.0020239,0.000591742
17,1.25,4,18.2969,-22.9924,129.777,-29.9724,0.39901,0.07729,0.074,92.5,-1.95942,-0.00255944,-0.00255034,-0.0389186,-0.0402054,-0.0317914,-0.0147257,-0.017498,-0.0103656,-0.0271361,-0.00366244,-0.000605653,0.00413121,0.00118598,0.00373642,0.00541608,-0.00129082,0.00450771,0.000059,-0.00250103,-0.00205112,0.000347492
17,1.25,5,18.2628,17.3272,129.743,10.3472,0.40133,-0.04376,0.059,73.75,-0.623709,-0.00143594,-0.00105519,-0.0455358,0.00463026,-0.0313433,-0.00779819,-0.00491331,-0.00126767,-0.0213769,-0.00311858,0.000214018,0.00427773,0.00165749,0.00347535,0.00477355,-0.00103731,0.00451443,-0.00173665,-0.00288105,-0.00182492,0.000887896
17,1.55,1,-1.92854,0.0583181,109.551,-6.92168,0.33894,0.01811,0.057,88.35,-0.270519,-0.00104095,-0.00102424,-0.0518909,0.00147371,-0.0198908,-0.00261354,-0.0100719,-0.00304131,-0.0192606,0.000477984,-0.000678474,0.00391849,0.00171424,0.00269633,0.00393016,-0.000925425,0.003045,-0.000240374,-0.00265937,-0.00204774,0.000848721
17,1.55,2,-22.0129,20.2303,89.4671,13.2503,0.27806,-0.042,0.057,88.35,-0.311661,-0.000359684,-0.000450557,-0.0531696,0.0212022,-0.0109412,0.00258653,-0.0040522,-0.000675977,-0.0138075,-0.00007,-0.00157739,0.00393014,0.00118046,0.00191116,0.00434368,-0.000356857,0.00352542,-0.000865736,-0.00329978,-0.000991294,0.000830797
17,1.55,3,-22.0161,-20.0265,89.4639,-27.0065,0.27643,0.07949,0.064,99.2,-0.603833,-0.00112728,-0.00112514,-0.0601155,-0.000624151,-0.0230395,-0.00231755,-0.011536,-0.00868478,-0.0180731,0.000806859,-0.00179031,0.00283856,0.00102502,0.00212412,0.0034486,0.000083,0.00331347,-0.000718449,-0.00299917,-0.00159913,0.000477608
17,1.55,4,18.145,-20.1185,129.625,-27.0985,0.39901,0.07729,0.058,89.9,-1.66049,-0.00211078,-0.00207164,-0.0361048,-0.029873,-0.0162943,-0.0112859,-0.0176905,-0.00642793,-0.0238302,-0.000406177,-0.00302673,0.00397541,0.000899952,0.00295192,0.00421467,-0.00112117,0.00355914,-0.000001,-0.00213504,-0.00164087,0.000290666
17,1.55,5,18.1432,20.1194,129.623,13.1394,0.40133,-0.04376,0.046,71.3,-0.619723,-0.00132689,-0.00108881,-0.0390401,-0.00196581,-0.0162154,-0.00686404,-0.00700621,0.00201061,-0.0196933,-0.000296317,-0.0021284,0.0040327,0.00134558,0.00282781,0.00371652,-0.000896388,0.00357809,-0.00143738,-0.00246949,-0.00142874,0.0007398
17,1.75,1,-2.00289,1.93754,109.477,-5.04246,0.33894,0.01811,0.052,91,-0.293121,-0.00101092,-0.0010377,-0.0506815,-0.000108376,-0.0108556,-0.00212052,-0.0103616,-0.000461953,-0.0183891,0.0024703,-0.0025443,0.00376243,0.00152554,0.00236071,0.00340726,-0.000846392,0.00266423,-0.0002418,-0.00241247,-0.00180532,0.000747514
17,1.75,2,-22.066,22.0773,89.414,15.0973,0.27806,-0.042,0.052,91,-0.325843,-0.000443413,-0.000505351,-0.0508989,0.0152035,-0.00376661,0.00204073,-0.00463876,0.00207363,-0.0133832,0.00186177,-0.00324318,0.0037075,0.00111605,0.00167778,0.0037919,-0.000333396,0.00310183,-0.000796734,-0.0029714,-0.000857002,0.000753691
17,1.75,3,-22.0839,-18.1266,89.3961,-25.1066,0.27643,0.07949,0.059,103.25,-0.552005,-0.00112434,-0.00104582,-0.058714,-0.000813714,-0.0140651,-0.00137139,-0.011469,-0.00570001,-0.016971,0.00287509,-0.00359654,0.00278245,0.000944275,0.00183235,0.00300341,0.000048,0.00290369,-0.000658152,-0.00269226,-0.00140441,0.000453505
17,1.75,4,18.0457,-18.2004,129.526,-25.1804,0.39901,0.07729,0.052,91,-1.51135,-0.00189358,-0.00185497,-0.0368091,-0.0240855,-0.00770028,-0.00943564,-0.0175804,-0.00389977,-0.0225654,0.00183496,-0.00476943,0.00388492,0.000773834,0.00257478,0.00362579,-0.00105262,0.00313845,-0.000029,-0.00196272,-0.00143003,0.000253746
17,1.75,5,18.0655,21.9844,129.545,15.0044,0.40133,-0.04376,0.043,75.25,-0.623272,-0.00124,-0.00112561,-0.0382659,-0.00416143,-0.00773914,-0.00643273,-0.00779189,0.00429025,-0.0192206,0.00171524,-0.00381536,0.00391379,0.00118761,0.00250765,0.00320593,-0.000806306,0.0031389,-0.00130455,-0.00226327,-0.00123496,0.000669917
17,1.93,1,-2.0685,3.63301,109.412,-3.34699,0.33894,0.01811,0.051,98.43,-0.312726,-0.000962214,-0.00102666,-0.0513333,-0.000659289,-0.00356305,-0.00170541,-0.0104487,0.00182619,-0.0179295,0.00434166,-0.00426277,0.00365955,0.00140252,0.00211271,0.00303623,-0.000772508,0.00239303,-0.00024108,-0.00223014,-0.00161793,0.00069988
17,1.93,2,-22.1127,23.7441,89.3673,16.7641,0.27806,-0.042,0.05,96.5,-0.345125,-0.00048735,-0.000554417,-0.0508983,0.0113439,0.00225223,0.00161619,-0.00497715,0.00449082,-0.0132073,0.00365933,-0.00478777,0.00354151,0.00106957,0.00150965,0.00338684,-0.00030582,0.00280364,-0.000757326,-0.00273458,-0.00074858,0.000689753
17,1.93,3,-22.1439,-16.413,89.3361,-23.393,0.27643,0.07949,0.057,110.01,-0.514872,-0.00108445,-0.00100726,-0.059138,-0.000502878,-0.00683589,-0.000573202,-0.0113391,-0.00314811,-0.0163064,0.00479032,-0.00526739,0.00273454,0.000890692,0.00162362,0.00267155,0.000017,0.00261872,-0.000613333,-0.00248102,-0.00126297,0.000430624
17,1.93,4,17.9579,-16.4704,129.438,-23.4504,0.39901,0.07729,0.05,96.5,-1.40126,-0.00167104,-0.00169503,-0.038756,-0.0191952,-0.00076566,-0.00794918,-0.0173404,-0.00165638,-0.0218623,0.00390852,-0.00639063,0.00383671,0.00067527,0.00229568,0.0032208,-0.000977082,0.00283584,-0.000046,-0.0018281,-0.00127643,0.000253518
17,1.93,5,17.997,23.6676,129.477,16.6876,0.40133,-0.04376,0.043,82.99,-0.632974,-0.00121854,-0.00113434,-0.0393707,-0.00501707,-0.000809821,-0.00615343,-0.00821992,0.00638886,-0.0190821,0.00359439,-0.00539237,0.00382783,0.0010624,0.00226925,0.00283968,-0.000730195,0.00282627,-0.00121777,-0.00212349,-0.00109317,0.000631345
18,1,1,-1.68637,-4.64746,110.954,-55.7075,0.34003,0.14753,0.101,101,-1.59824,-0.00434298,-0.00385726,-0.0506402,-0.0616775,-0.0386922,-0.0206236,-0.0223282,-0.026564,-0.0348646,-0.00551824,0.00243491,0.0041521,0.00170634,0.00332038,0.00627466,-0.0013505,0.00443463,0.000221749,-0.00253837,-0.00233384,0.000242508
18,1,2,-21.8371,15.6566,90.8029,-35.4034,0.27979,0.08886,0.098,98,-1.33211,-0.00170031,-0.00166793,-0.0780571,-0.00112672,-0.0569156,-0.0064407,-0.0115351,-0.0191718,-0.0262037,-0.00400703,0.00272931,0.00357106,0.00108041,0.00322488,0.00529196,-0.000065,0.00550547,-0.00137525,-0.00455966,-0.00205116,0.000163887
18,1,3,-21.8124,-24.8431,90.8276,-75.9031,0.27776,0.2078,0.102,102,-3.81807,-0.00797703,-0.00696358,-0.0511184,-0.0689274,-0.0203017,-0.0284617,-0.0243752,-0.0361233,-0.0362533,-0.00503265,0.000650984,0.00427085,0.00235213,0.00409123,0.00580597,-0.00024968,0.00584562,-0.00293072,-0.00342734,-0.00300173,0.000919675
18,1,4,18.4586,-24.9753,131.099,-76.0353,0.39939,0.20514,0.173,173,-3.07313,-0.00753787,-0.00805581,-0.00168154,-0.153532,0.0131011,-0.0469503,-0.0345364,-0.0268639,-0.0459105,-0.00536926,0.0015847,0.00555076,0.00101178,0.00373219,0.00727602,-0.000143287,0.00661278,-0.000995201,-0.00431417,-0.00288972,0.00135014
18,1,5,18.4135,15.5137,131.053,-35.5463,0.40227,0.0866,0.099,99,-1.94058,-0.00329046,-0.00320815,-0.0424202,-0.0608403,-0.0464735,-0.0203951,-0.017658,-0.0136763,-0.0335773,-0.00653691,0.00151584,0.00478239,0.00138914,0.00441501,0.00713989,-0.000801616,0.00559634,-0.000530518,-0.0033642,-0.00235914,0.000878156
18,1.25,1,-1.80892,-2.20576,110.831,-53.2658,0.34003,0.14753,0.079,98.75,-1.34523,-0.00348882,-0.00306436,-0.0438045,-0.0447092,-0.0265725,-0.0160533,-0.0215637,-0.0207049,-0.0286955,-0.00294899,0.000435351,0.00389615,0.00135175,0.00262203,0.0049137,-0.00120095,0.00350036,0.000146353,-0.00210283,-0.00186347,0.000208453
