sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22
12,0.8,5,20.8993,21.0575,43.3393,-61.0025,0.12979,0.18118,0.108,86.4,-0.427647,-0.00122142,-0.00253305,-0.0854757,0.0226253,-0.0636707,-0.0163855,-0.00773926,-0.0245942,-0.0167129,0.00129386,0.00091396,-0.00041337,0.00991607,0.00636026,0.00713216,0.00078673,-0.00490033,0.000863129,-0.0102777,-0.00140854,0.000095
12,1,1,0.264358,-0.288556,22.7044,-82.3486,0.06769,0.24053,0.115,115,-1.81563,-0.000362343,-0.000877734,-0.0533961,0.026612,-0.092165,-0.0214785,-0.0127407,-0.0284428,-0.011468,-0.000097,-0.000285003,-0.000135267,0.0090428,0.00510258,0.00485909,0.00007,-0.00334056,0.00161563,-0.00866889,-0.000447378,0.000405294
12,1,2,-20.3926,20.4727,2.04739,-61.5873,0.00606,0.1817,0.116,116,-0.418953,-0.000539777,-0.000006,-0.0524113,0.00417006,-0.101128,-0.00719807,-0.0151215,-0.0219051,-0.00506378,0.000417728,0.000895209,-0.000289723,0.00803793,0.00511302,0.00531394,0.00059464,-0.00467615,0.00155677,-0.00802494,-0.0010375,0.00179406
12,1,3,-20.3985,-21.0719,2.04153,-103.132,0.00601,0.29895,0.114,114,-0.405747,-0.000662405,-0.00257381,-0.0532642,0.00797646,-0.0868725,-0.036408,-0.0159099,-0.0382966,-0.00427816,-0.000496119,-0.000546841,-0.000267087,0.00926283,0.00495637,0.00577629,-0.000087,-0.00497852,0.000812713,-0.00781497,0.000187728,0.00110167
12,1,4,20.952,-21.1174,43.392,-103.177,0.12872,0.29835,0.102,102,-4.26261,-0.000266964,-0.0029669,-0.0536186,0.040885,-0.0578426,-0.0386857,-0.0112591,-0.0347273,-0.0184053,-0.00156759,-0.000006,-0.000315279,0.00944695,0.00470728,0.00517736,0.00116222,-0.00438202,0.000698263,-0.00681258,-0.00177557,0.00106326
12,1,5,20.9103,20.4258,43.3503,-61.6342,0.12979,0.18118,0.104,104,-0.158103,-0.000084,-0.000259457,-0.0528638,0.0449801,-0.0754636,-0.010295,-0.00608896,-0.0198373,-0.0134138,0.00101509,0.000757247,-0.000359497,0.00792358,0.00508407,0.00569835,0.000625171,-0.00391507,0.000689066,-0.00822101,-0.00115248,0.000062
12,1.2,1,0.268037,-0.682679,22.708,-82.7427,0.06769,0.24053,0.11,132,-1.39986,-0.000084,0.000214682,-0.0338564,0.0292037,-0.0950686,-0.0163754,-0.0105871,-0.0237841,-0.00956913,-0.000092,-0.000223268,-0.000120202,0.00752677,0.00424905,0.00404716,0.000056,-0.00278592,0.00134649,-0.00722391,-0.000387078,0.000333811
12,1.2,2,-20.3927,20.0879,2.04734,-61.9721,0.00606,0.1817,0.106,127.2,-0.245594,-0.00044035,0.000448425,-0.0355903,0.00429353,-0.0966582,-0.00457757,-0.0125987,-0.0183235,-0.0042185,0.000337107,0.000754706,-0.000243835,0.00669081,0.00426059,0.0044259,0.000493185,-0.00389527,0.00129563,-0.00668582,-0.000875773,0.00149387
12,1.2,3,-20.3984,-21.4759,2.04157,-103.536,0.00601,0.29895,0.111,133.2,-0.200005,-0.000531617,-0.00118042,-0.0313049,0.0074033,-0.0961416,-0.0287117,-0.0132545,-0.0320039,-0.00356206,-0.000427561,-0.000437126,-0.000225112,0.00770408,0.00412944,0.00481253,-0.000076,-0.00414664,0.000678179,-0.00650932,0.000141506,0.000913221
12,1.2,4,20.9601,-21.5224,43.4001,-103.582,0.12872,0.29835,0.102,122.4,-3.43926,0.00038184,-0.000771686,-0.0317595,0.046915,-0.0722346,-0.0305881,-0.009322,-0.0290392,-0.0153587,-0.00131971,0.000016,-0.000271207,0.00785941,0.00391754,0.00431286,0.000970682,-0.00365156,0.000577731,-0.00567791,-0.00148781,0.000881249
12,1.2,5,20.9169,20.0401,43.3569,-62.0199,0.12979,0.18118,0.1,120,-0.0374231,0.000410679,0.000683317,-0.0361002,0.0511242,-0.0755156,-0.00714081,-0.00502183,-0.0166031,-0.0112033,0.000837634,0.000640059,-0.000311147,0.00659592,0.00423191,0.00474592,0.000519745,-0.00326231,0.000574565,-0.00685146,-0.000974795,0.000051
12,1.4,1,0.270712,-0.975006,22.7107,-83.035,0.06769,0.24053,0.104,145.6,-1.12847,0.000075,0.000822942,-0.0222448,0.0294864,-0.093152,-0.0130687,-0.00905625,-0.0204294,-0.00820892,-0.000087,-0.000180314,-0.000108984,0.00644271,0.00364237,0.00346724,0.000043,-0.00238802,0.00115729,-0.00619335,-0.000342158,0.000282306
12,1.4,2,-20.3927,19.8024,2.04728,-62.2576,0.00606,0.1817,0.097,135.8,-0.145073,-0.000369151,0.000708875,-0.0253486,0.00419588,-0.090786,-0.00301751,-0.0107971,-0.0157454,-0.00361702,0.000288212,0.000648511,-0.000211925,0.00573185,0.00365378,0.00379369,0.000420812,-0.00334003,0.0011085,-0.00572755,-0.000754409,0.00128112
12,1.4,3,-20.3984,-21.7756,2.04157,-103.836,0.00601,0.29895,0.107,149.8,-0.0835283,-0.000441771,-0.00038866,-0.0185051,0.00682143,-0.0975568,-0.0235742,-0.0113581,-0.0274814,-0.00305298,-0.000372827,-0.000366133,-0.000195813,0.00659527,0.00354116,0.00412523,-0.000069,-0.00355494,0.000583917,-0.00557463,0.000111302,0.000783096
12,1.4,4,20.9661,-21.8227,43.4061,-103.883,0.12872,0.29835,0.101,141.4,-2.87417,0.000681933,0.000364147,-0.0189943,0.0483599,-0.0772496,-0.0251619,-0.00794977,-0.0249492,-0.0131787,-0.00113647,0.000025,-0.000236254,0.00672932,0.00335626,0.0036979,0.000837426,-0.0031301,0.000491297,-0.00486693,-0.00127514,0.000756732
12,1.4,5,20.9217,19.7539,43.3617,-62.3061,0.12979,0.18118,0.095,133,0.0281618,0.000657752,0.00116304,-0.0258722,0.0524752,-0.0728202,-0.00520412,-0.0042709,-0.0142714,-0.0096196,0.000713888,0.000554811,-0.000274191,0.00564856,0.00362506,0.00406645,0.00044523,-0.0027963,0.000493098,-0.00587319,-0.000844183,0.000043
12,1.6,1,0.272959,-1.22484,22.713,-83.2848,0.06769,0.24053,0.099,158.4,-0.934292,0.000175174,0.00122195,-0.0143893,0.0291256,-0.0902658,-0.0107061,-0.00791025,-0.0179069,-0.00718896,-0.00008,-0.000151658,-0.000099,0.00563155,0.00318533,0.00303284,0.000037,-0.00209034,0.001012,-0.00541919,-0.00030469,0.00024599
12,1.6,2,-20.3928,19.5584,2.04722,-62.5016,0.00606,0.1817,0.09,144,-0.078231,-0.000313543,0.000886583,-0.0183138,0.00405615,-0.085406,-0.00196087,-0.00944647,-0.0138026,-0.0031645,0.000249508,0.000570007,-0.000186182,0.00501198,0.00319597,0.00331869,0.000368426,-0.00292196,0.000968763,-0.00501058,-0.000664571,0.00112076
12,1.6,3,-20.3984,-22.0317,2.04156,-104.092,0.00601,0.29895,0.103,164.8,-0.00688772,-0.000366431,0.000120605,-0.00996226,0.00632321,-0.0967189,-0.0198481,-0.00993729,-0.0240796,-0.00266925,-0.000332429,-0.000311665,-0.000171706,0.00576275,0.00309769,0.00360853,-0.000061,-0.00310874,0.00051209,-0.00487577,0.00009,0.000682405
12,1.6,4,20.9711,-22.0794,43.4111,-104.139,0.12872,0.29835,0.099,158.4,-2.46122,0.000880024,0.00114896,-0.0104631,0.0483934,-0.0790933,-0.0212294,-0.00692797,-0.0218674,-0.0115413,-0.000999174,0.000029,-0.00021126,0.00588147,0.00293528,0.0032348,0.000732312,-0.00273811,0.000430169,-0.00426003,-0.00112172,0.000662249
12,1.6,5,20.9258,19.5093,43.3658,-62.5507,0.12979,0.18118,0.091,145.6,0.0698735,0.000820226,0.00144393,-0.0188386,0.0523736,-0.069807,-0.00386979,-0.00371586,-0.0125163,-0.00842929,0.000620508,0.000490333,-0.000248752,0.0049422,0.00317118,0.00355383,0.000386339,-0.00244633,0.000429697,-0.00513733,-0.000745843,0.000035
12,1.8,1,0.275047,-1.46015,22.715,-83.5202,0.06769,0.24053,0.095,171,-0.784579,0.000250551,0.00145177,-0.00853598,0.0286678,-0.0875939,-0.00890748,-0.00701846,-0.0159384,-0.00639315,-0.000075,-0.000131751,-0.00009,0.00499932,0.00282821,0.00269618,0.000031,-0.0018562,0.000901685,-0.00481666,-0.000274162,0.000217887
12,1.8,2,-20.3929,19.3286,2.04714,-62.7314,0.00606,0.1817,0.084,151.2,-0.0276515,-0.00026487,0.000964832,-0.0130335,0.00392535,-0.0809389,-0.00117625,-0.00839552,-0.0122856,-0.00281378,0.000219648,0.000508925,-0.000167045,0.00445096,0.00284146,0.00294982,0.00032471,-0.00259832,0.000862687,-0.00445125,-0.000595615,0.000996631
12,1.8,3,-20.3985,-22.2728,2.04153,-104.333,0.00601,0.29895,0.101,181.8,0.0492811,-0.000315019,0.000500494,-0.00363314,0.00591522,-0.0955014,-0.0169904,-0.00883124,-0.0214296,-0.0023716,-0.000301355,-0.000269957,-0.000153683,0.00511461,0.00275301,0.00320687,-0.000054,-0.00276265,0.000455809,-0.00433261,0.000074,0.000606244
12,1.8,4,20.9758,-22.3211,43.4158,-104.381,0.12872,0.29835,0.11,198,-2.12239,0.00100737,0.0019209,-0.00501924,0.0478042,-0.0789959,-0.016871,-0.00598185,-0.0208003,-0.0108094,-0.00145179,0.00106228,-0.000499781,0.0042078,0.00324538,0.00300989,0.00183397,-0.00296283,-0.000936866,-0.00271883,0.000339871,-0.000251372
12,1.8,5,20.9296,19.279,43.3696,-62.781,0.12979,0.18118,0.087,156.6,0.0995888,0.000923888,0.00167249,-0.0135525,0.0519545,-0.0671788,-0.00286168,-0.00328264,-0.0111471,-0.00750331,0.000550381,0.000437439,-0.000226208,0.00439089,0.00281754,0.00315779,0.00034486,-0.0021741,0.000380467,-0.00456726,-0.000666579,0.000032
13,0.75,1,0.62462,1.62887,67.0446,22.5289,0.2034,-0.0636,0.091,68.25,0.211245,0.00122715,-0.00268942,-0.0461282,-0.0587893,-0.0478805,0.000167711,0.0132024,-0.00228474,-0.00544762,0.00366112,0.00103384,-0.00156028,0.00776839,0.00786032,0.0083566,0.000500066,-0.00508072,0.00115857,-0.0090307,-0.000337009,0.00268811
13,0.75,2,-20.0063,22.2411,46.4137,43.1411,0.14127,-0.12498,0.118,88.5,0.38172,0.000793939,-0.00131894,-0.0213228,-0.0579441,-0.0966048,0.000223758,0.00602097,-0.00561056,-0.00419827,0.00464426,0.00243238,-0.00166446,0.00741161,0.00718528,0.00713431,0.000434993,-0.00513906,0.00130997,-0.00803665,-0.000250966,0.0025633
13,0.75,3,-19.9925,-18.9278,46.4275,1.97224,0.14057,-0.00183,0.097,72.75,0.526844,-0.000449846,-0.000209567,-0.0558999,-0.022228,-0.0756706,0.00331939,0.00277867,-0.00762507,-0.0102281,0.00349109,0.000624789,0.00115618,0.00896891,0.00750353,0.00812045,0.000078,-0.00432911,0.000312579,-0.00976984,-0.000932785,0.00197261
13,0.75,4,21.2774,-19.0237,87.6974,1.87625,0.26492,-0.00298,0.09,67.5,-0.627652,0.000449804,-0.00307453,-0.0699253,-0.0546996,0.00753754,-0.00675435,0.0175682,0.00140347,-0.00864466,0.00138772,-0.00014192,-0.00175426,0.00959787,0.00757429,0.00962659,0.000913684,-0.00637311,-0.000075,-0.00812683,-0.00140539,0.00218676
13,0.75,5,21.2444,22.1566,87.6644,43.0566,0.26624,-0.12585,0.135,101.25,-0.743609,0.00451636,-0.00845837,-0.0394409,-0.123665,-0.0215366,-0.00442322,0.0253457,0.00302119,0.00119271,0.00263471,0.00367021,-0.000767571,0.00622651,0.00867589,0.0107869,-0.00163255,-0.00593917,0.000142264,-0.00959088,-0.00134291,0.00219099
13,0.8,1,0.628371,1.40751,67.0484,22.3075,0.2034,-0.0636,0.069,55.2,0.216354,0.000742392,-0.00164673,-0.0473153,-0.0340999,-0.0327544,0.0012328,0.012431,-0.002165,-0.00516734,0.00343541,0.000959979,-0.00148076,0.00728737,0.00736382,0.00783136,0.000469662,-0.00476414,0.00108463,-0.0084702,-0.000327363,0.00251724
13,0.8,2,-20.0042,22.0227,46.4158,42.9227,0.14127,-0.12498,0.089,71.2,0.362973,0.000613708,-0.00093772,-0.0270293,-0.0395068,-0.0720233,0.00122695,0.00567742,-0.0052557,-0.00398293,0.00436106,0.00226676,-0.00157356,0.00695511,0.00673232,0.0066862,0.00040894,-0.00481794,0.00122596,-0.00753815,-0.000246881,0.00240037
13,0.8,3,-19.9895,-19.1513,46.4305,1.74872,0.14057,-0.00183,0.084,67.2,0.532473,-0.000616942,0.000280469,-0.0534225,-0.00644526,-0.0647966,0.00421672,0.00264543,-0.00718748,-0.0096245,0.00327214,0.000582741,0.00107175,0.00841003,0.00703055,0.00760977,0.000076,-0.00405746,0.000289151,-0.00916327,-0.000884663,0.00184419
13,0.8,4,21.2832,-19.2489,87.7032,1.65107,0.26492,-0.00298,0.073,58.4,-0.552934,0.000518042,-0.00223809,-0.0668329,-0.0243021,0.0128235,-0.00517429,0.0165411,0.00127212,-0.00817149,0.00129707,-0.000139733,-0.0016625,0.00900642,0.00709716,0.00901621,0.000861227,-0.00597312,-0.000067,-0.00761589,-0.00133065,0.00204147
13,0.8,5,21.2485,21.9365,87.6685,42.8365,0.26624,-0.12585,0.102,81.6,-0.701678,0.00349462,-0.00619569,-0.0442269,-0.0881729,-0.00186339,-0.00308212,0.0238184,0.00281549,0.00103127,0.00247201,0.00342204,-0.000750025,0.0058471,0.00812066,0.0101049,-0.0015327,-0.00556785,0.000122144,-0.00899244,-0.00127712,0.00204284
13,1,1,0.638325,0.815436,67.0583,21.7154,0.2034,-0.0636,0.049,49,0.21345,-0.000266216,0.000537709,-0.0463857,0.0176301,-0.000579813,0.0032861,0.0100603,-0.00177194,-0.00426348,0.00275661,0.000747227,-0.00122354,0.00583751,0.00587917,0.00625945,0.000375236,-0.00381335,0.000865047,-0.0067857,-0.000284533,0.00200983
13,1,2,-19.9988,21.4384,46.4212,42.3384,0.14127,-0.12498,0.041,41,0.302125,0.000217764,-0.00008,-0.0364949,0.000062,-0.0182829,0.00315689,0.00461645,-0.0041911,-0.00329224,0.00350382,0.00178716,-0.00128851,0.00557541,0.00537719,0.00534847,0.000328472,-0.00385993,0.000971146,-0.00603976,-0.000217013,0.00191187
13,1,3,-19.9816,-19.7492,46.4384,1.15083,0.14057,-0.00183,0.064,64,0.510142,-0.000865462,0.00118706,-0.0447504,0.0255893,-0.0390061,0.00572737,0.00220532,-0.00581668,-0.00778636,0.00262083,0.000451666,0.000825188,0.00672999,0.0056282,0.00608364,0.000055,-0.00325404,0.000230585,-0.00732906,-0.000723649,0.00147213
13,1,4,21.2988,-19.8512,87.7188,1.04879,0.26492,-0.00298,0.071,71,-0.363202,0.000656172,-0.000569364,-0.0560327,0.0381938,0.0222462,-0.0016623,0.0133919,0.000916605,-0.00668694,0.00103827,-0.000124752,-0.00137646,0.0072134,0.00566862,0.00720102,0.000697528,-0.00478016,-0.000062,-0.00609721,-0.00108349,0.00162915
13,1,5,21.2594,21.3478,87.6794,42.2478,0.26624,-0.12585,0.066,66,-0.569433,0.00122072,-0.00131263,-0.050686,-0.0111749,0.0373643,-0.000178002,0.0191887,0.00224557,0.000635126,0.00199424,0.00270602,-0.000648212,0.00468489,0.00647867,0.00807831,-0.00122225,-0.00445661,0.000095,-0.00720989,-0.00104993,0.00163286
13,1.2,1,0.644296,0.45388,67.0643,21.3539,0.2034,-0.0636,0.057,68.4,0.199427,-0.000649732,0.00136659,-0.042893,0.0375129,0.0123454,0.0039141,0.00844257,-0.00148972,-0.00362117,0.00230292,0.000610003,-0.00103798,0.00486836,0.00489275,0.00521385,0.000315788,-0.00317973,0.000718324,-0.00565861,-0.000248436,0.00167514
13,1.2,2,-19.9955,21.0816,46.4245,41.9816,0.14127,-0.12498,0.04,48,0.253663,0.000037,0.000283633,-0.0378599,0.0161483,0.00456797,0.0037393,0.00388301,-0.00347422,-0.00279594,0.00292683,0.00147403,-0.00108771,0.00465175,0.0044765,0.0044545,0.000273417,-0.00321669,0.000807593,-0.00503667,-0.000192445,0.00159198
13,1.2,3,-19.9768,-20.1143,46.4432,0.785709,0.14057,-0.00183,0.058,69.6,0.469099,-0.000901403,0.00144952,-0.0382249,0.0369394,-0.0261635,0.0059726,0.00188439,-0.00487477,-0.00653317,0.00218708,0.000369508,0.000670532,0.00560763,0.00468909,0.00506903,0.000042,-0.00271538,0.000190076,-0.00610881,-0.000612027,0.00122702
13,1.2,4,21.3082,-20.219,87.7282,0.681013,0.26492,-0.00298,0.081,97.2,-0.26219,0.000654921,0.00018616,-0.0479121,0.061103,0.0244319,-0.000129795,0.0112432,0.00072465,-0.00565132,0.000865802,-0.000110289,-0.00117445,0.00601264,0.00471842,0.0059975,0.000578831,-0.00398535,-0.000051,-0.00508321,-0.000915685,0.00135572
13,1.2,5,21.2659,20.9884,87.6859,41.8884,0.26624,-0.12585,0.074,88.8,-0.478523,0.000200441,0.000813356,-0.0499174,0.0208678,0.0506802,0.00102315,0.0160526,0.00187777,0.000439023,0.00166698,0.00223956,-0.000561503,0.00391304,0.00538927,0.00672404,-0.00101086,-0.00370687,0.000079,-0.00601542,-0.000894967,0.00135583
13,1.4,1,0.648634,0.185657,67.0686,21.0857,0.2034,-0.0636,0.063,88.2,0.184635,-0.000829417,0.00177963,-0.0394193,0.0466498,0.0186479,0.0041023,0.00727337,-0.00127928,-0.00314785,0.00197664,0.000516603,-0.000901745,0.00417367,0.00418953,0.00446715,0.000271203,-0.00272596,0.000614793,-0.00485254,-0.000219503,0.00143361
13,1.4,2,-19.9932,20.8169,46.4268,41.7169,0.14127,-0.12498,0.046,64.4,0.221947,-0.000069,0.000475896,-0.0371366,0.0240693,0.0164144,0.00391084,0.00335034,-0.00295986,-0.0024302,0.0025139,0.00125373,-0.000940476,0.00399079,0.00383382,0.00381624,0.000235008,-0.00275651,0.000691869,-0.00431878,-0.000172751,0.00136228
13,1.4,3,-19.9733,-20.3852,46.4467,0.514825,0.14057,-0.00183,0.056,78.4,0.430472,-0.000853604,0.00152142,-0.0333244,0.0415806,-0.0184753,0.00588702,0.00164193,-0.00418857,-0.00562662,0.00187488,0.000312524,0.00056724,0.00480744,0.0040181,0.00434213,0.000036,-0.00232753,0.00016348,-0.00523566,-0.000531237,0.00104892
13,1.4,4,21.3151,-20.4918,87.7351,0.408189,0.26492,-0.00298,0.086,120.4,-0.198461,0.000653535,0.000556695,-0.0418065,0.0709691,0.0245954,0.000692052,0.00969088,0.000600522,-0.00489814,0.000743659,-0.000099,-0.00102057,0.00515231,0.00403618,0.00513975,0.000497549,-0.00341938,-0.000044,-0.00435701,-0.000794709,0.00116171
13,1.4,5,21.2706,20.7218,87.6906,41.6218,0.26624,-0.12585,0.082,114.8,-0.412686,-0.000336978,0.00192294,-0.0476219,0.0370675,0.0557594,0.00162023,0.0137964,0.00162547,0.000312467,0.00143093,0.00190584,-0.000492223,0.00336123,0.00461889,0.00575686,-0.000863881,-0.00317715,0.000073,-0.00515308,-0.000774753,0.00115756
13,1.6,1,0.652274,-0.0436273,67.0723,20.8564,0.2034,-0.0636,0.066,105.6,0.172369,-0.000880835,0.0019577,-0.0364535,0.0516536,0.0222901,0.00415022,0.00638862,-0.00111125,-0.00279077,0.00173002,0.000443529,-0.000796056,0.00365487,0.00366897,0.00390502,0.000238294,-0.00238821,0.000543276,-0.00424178,-0.000193801,0.00125061
13,1.6,2,-19.9912,20.5907,46.4288,41.4907,0.14127,-0.12498,0.051,81.6,0.197834,-0.000130364,0.000584661,-0.0359665,0.0287049,0.0236545,0.00394976,0.00294842,-0.00257286,-0.00215277,0.00220401,0.00108954,-0.000829566,0.00349357,0.00335224,0.00333822,0.000205516,-0.00241196,0.000604914,-0.00378032,-0.00015628,0.00119088
13,1.6,3,-19.9704,-20.6167,46.4496,0.283258,0.14057,-0.00183,0.054,86.4,0.398025,-0.000832382,0.00155338,-0.029555,0.0437916,-0.0132602,0.00572566,0.00145763,-0.00367012,-0.00494411,0.00164154,0.000270596,0.000489749,0.00420587,0.00351417,0.00379826,0.000031,-0.00203691,0.000142563,-0.00458175,-0.000469795,0.000916727
13,1.6,4,21.3208,-20.725,87.7408,0.174987,0.26492,-0.00298,0.088,140.8,-0.154004,0.00063321,0.000799793,-0.0371136,0.0759902,0.0241977,0.00120626,0.00851862,0.00051323,-0.00432545,0.000651403,-0.00009,-0.000905014,0.00450769,0.0035273,0.00449575,0.000435331,-0.00299245,-0.000039,-0.00381368,-0.000701147,0.00101534
13,1.6,5,21.2746,20.4939,87.6946,41.3939,0.26624,-0.12585,0.086,137.6,-0.362619,-0.000671801,0.00257899,-0.0452524,0.0467682,0.0579428,0.00197192,0.0121038,0.00143209,0.000223657,0.00125623,0.00165981,-0.000442954,0.00294193,0.0040371,0.0050358,-0.000755609,-0.00278032,0.000064,-0.0045116,-0.000683714,0.00101189
13,1.8,1,0.655655,-0.259608,67.0757,20.6404,0.2034,-0.0636,0.068,122.4,0.16207,-0.000953294,0.00212261,-0.0340221,0.0549765,0.0247751,0.00415711,0.00570208,-0.000982944,-0.00251011,0.00154022,0.00038919,-0.000715594,0.00324944,0.00325904,0.00347041,0.000210962,-0.00212387,0.000483731,-0.00377101,-0.00017696,0.00111129
13,1.8,2,-19.9894,20.3775,46.4306,41.2775,0.14127,-0.12498,0.054,97.2,0.179053,-0.000173851,0.000659828,-0.034853,0.0319116,0.0287638,0.00395302,0.00263491,-0.00227034,-0.00193597,0.00196288,0.000962149,-0.000742934,0.00310647,0.00297773,0.00296649,0.000182478,-0.00214397,0.000537405,-0.00336135,-0.000143063,0.00105768
13,1.8,3,-19.9677,-20.8349,46.4523,0.0651227,0.14057,-0.00183,0.053,95.4,0.372084,-0.000780767,0.0015399,-0.026585,0.0451215,-0.00939223,0.00557011,0.00131306,-0.00326352,-0.00441448,0.00146044,0.000236746,0.000429172,0.00373671,0.00312456,0.0033753,0.000026,-0.00181281,0.000127194,-0.00407197,-0.000418885,0.000814531
13,1.8,4,21.3262,-20.9447,87.7462,-0.0446763,0.26492,-0.00298,0.089,160.2,-0.120351,0.00059745,0.000985144,-0.033419,0.0791684,0.0237101,0.00157616,0.0076032,0.000445558,-0.00387834,0.000579919,-0.00008,-0.000813156,0.00400427,0.00313241,0.0039935,0.000387288,-0.00266008,-0.000038,-0.00339027,-0.000627106,0.000901955
13,1.8,5,21.2782,20.2793,87.6982,41.1793,0.26624,-0.12585,0.09,162,-0.326771,-0.000904999,0.00304384,-0.0431954,0.0535623,0.0591195,0.00221283,0.0107898,0.00128156,0.000150798,0.0011242,0.00146615,-0.000408238,0.00261279,0.00358573,0.00447857,-0.000674953,-0.00247688,0.000055,-0.00401136,-0.000610575,0.000904087
14,0.75,1,0.666169,1.19741,67.5862,-27.0826,0.2035,0.08296,0.088,66,-1.59435,-0.000327298,-0.00184706,-0.0843411,-0.0102461,-0.0294698,-0.00886393,0.00574939,-0.0089693,-0.0148446,-0.000085,0.00147978,0.00113779,0.0106198,0.00773922,0.00752153,0.000837785,-0.00602141,0.00142923,-0.00903353,-0.000472931,0.00478613
14,0.75,2,-19.9853,21.8797,46.9347,-6.40025,0.14193,0.02293,0.097,72.75,-0.775971,-0.000538015,-0.000322164,-0.0614995,-0.0156548,-0.0737108,0.00113906,0.00175071,-0.00806071,-0.0109367,0.00222058,0.000245236,0.00120118,0.0101411,0.0072757,0.00834238,0.000581852,-0.00414458,-0.000461162,-0.00913433,0.000390945,0.00224926
14,0.75,3,-19.9629,-19.4291,46.9571,-47.7091,0.14099,0.14354,0.107,80.25,-0.166489,-0.00128739,-0.00266589,-0.0938934,0.00620238,-0.0576129,-0.0116156,-0.00600789,-0.0209852,-0.015869,0.000371225,0.000519193,-0.000074,0.00985241,0.00800362,0.00877476,0.000210031,-0.00659933,0.00131147,-0.00875356,-0.000863259,0.00133972
14,0.75,4,21.354,-19.5422,88.274,-47.8222,0.26439,0.14207,0.107,80.25,-1.65181,-0.000717737,-0.00528595,-0.104083,-0.00965955,0.0320088,-0.0229314,0.00639444,-0.00896849,-0.0237503,-0.000675602,0.000594359,-0.000679366,0.0111367,0.00850544,0.00784882,0.00051931,-0.00583815,0.000257777,-0.00921163,-0.00149406,0.000826545
14,0.75,5,21.292,21.7822,88.212,-6.49777,0.26612,0.02171,0.091,68.25,-0.912936,0.000095,-0.00314197,-0.0779067,-0.0452443,0.012498,-0.00903523,0.0164692,0.000123971,-0.0124638,0.00228376,0.000435868,0.000380934,0.0079479,0.00682846,0.00982894,0.00157556,-0.00636508,0.00011416,-0.00985553,-0.000768585,0.00114213
14,0.8,1,0.671606,0.968029,67.5916,-27.312,0.2035,0.08296,0.081,64.8,-1.43136,0.000064,-0.00141703,-0.0762624,0.0106884,-0.0300229,-0.00709494,0.00545441,-0.00847147,-0.0139611,-0.000085,0.00138767,0.00105055,0.00995631,0.00725286,0.00704528,0.000788231,-0.0056453,0.00134137,-0.00846747,-0.000455706,0.00448026
14,0.8,2,-19.9821,21.6549,46.9379,-6.62514,0.14193,0.02293,0.087,69.6,-0.682215,-0.000626466,0.000108637,-0.0575005,-0.00024001,-0.0654024,0.00219078,0.00168886,-0.00760734,-0.0102921,0.00208329,0.000228262,0.00110795,0.00950299,0.00681611,0.00782228,0.000543188,-0.00388924,-0.000440099,-0.00857135,0.000359705,0.00210917
